2011|Organic agriculture supports biodiversity and sustainable food production. Underwood, T.; Mccullum-Gomez, C.; Harmon, A.; Roberts, S.
1997|Assessing biodiversity Zeide, B
2010|Horticulture, biodiversity and nutrition Lutaladio, NeBambi; Burlingame, Barbara; Crews, Judith
2017|Planning for the Future of Urban Biodiversity: A Global Review of City-Scale Initiatives Nilon, Charles H.; Aronson, Myla F. J.; Cilliers, Sarel S.; Dobbs, Cynnamon; Frazee, Lauren J.; Goddard, Mark A.; O'Neill, Karen M.; Roberts, Debra; Stander, Emilie K.; Werner, Peter; Winter, Marten; Yocom, Ken P.
2016|Integration of biodiversity in urban planning instruments in developing countries: the case of Kumasi Metropolitan Assembly, Ghana Ahmed, Abubakari; De Oliveira, Jose APuppim
2012|System-of-Systems hierarchy of biodiversity conservation problems Phillis, Yannis A.; Kouikoglou, Vassilis S.
2017|Integration of biodiversity in urban planning instruments in developing countries: the case of Kumasi Metropolitan Assembly, Ghana Ahmed, Abubakari; Puppim de Oliveira, Jose A.
2016|Human Induced Threats for Biodiversity Conservation in Maze National Park, SNNPR, Ethiopia Zeleke, Bereket
2011|Contribution of large-scale forest inventories to biodiversity assessment and monitoring Corona, Piermaria; Chirici, Gherardo; McRoberts, Ronald E.; Winter, Susanne; Barbati, Anna
2016|Enabled or Disabled: Is the Environment Right for Using Biodiversity to Improve Nutrition? Hunter, Danny; Ozkan, Isa; de Oliveira Beltrame, Daniela Moura; Samarasinghe, Wellakke Lokuge Gamini; Wasike, Victor Wafula; Charrondiere, U. Ruth; Borelli, Teresa; Sokolow, Jessica
2007|Examining the links between Biodiversity and human health: An interdisciplinary research initiative at the US Environmental Protection Agency Pongsiri, Montira J.; Roman, Joe
2013|Envisioning a Marine Biodiversity Observation Network Duffy, J. Emmett; Amaral-Zettler, Linda A.; Fautin, Daphne G.; Paulay, Gustav; Rynearson, Tatiana A.; Sosik, Heidi M.; Stachowicz, John J.
2012|Integrating family planning service provision into community-based marine conservation Harris, Alasdair; Mohan, Vik; Flanagan, Maggie; Hill, Rebecca
2015|National and regional relationships of carbon storage and tropical biodiversity Armenteras, Dolors; Rodriguez, Nelly; Retana, Javier
2016|Unpacking the People-Biodiversity Paradox: A Conceptual Framework Pett, Tristan J.; Shwartz, Assaf; Irvine, Katherine N.; Dallimer, Martin; Davies, Zoe G.
2009|Reply to Knecht: Achieving sustainable health Beddoe, Rachael; Costanza, Robert; Farley, Joshua; Garza, Eric; Kent, Jennifer; Kubiszewski, Ida; Martinez, Luz; McCowen, Tracy; Murphy, Kathleen; Myers, Norman; Ogden, Zach; Stapleton, Kevin; Woodward, John
2009|Current status of biodiversity and health of the coral reef ecosystem of Palk Bay. Sukumaran, Sandhya; Vinod, K.; Sobhana, K.S.; Naomi, T.S.; George, Rani Mary; Manisseri, Mary K.; Korabu, Laxman Shankar; Jesuraj, N.; Seeni, M.
2014|Matching and mechanisms in protected area and poverty alleviation research Agrawal, Arun
1997|Reshaping the veterinary medical profession for the next century Nielsen, NO
2008|Biodiversity and health taken as the basic problems in GuiYang De Jong, Taeke M.
2013|Biodiversity conservation attitudes and policy tools for promoting biodiversity in tropical planted forests Nghiem, Nhung
2010|Significance of Biodiversity to Health Herndon, Christopher N.; Butler, Rhett A.
1998|Death of biodiversity - the urgent need for global ecology Bowman, DMJS
1997|Shyam Bahadur Saksena Memorial Medal Lecture (1996): Cultural dimensions of biodiversity Jain, S. K.
2015|Biodiversity in Metal-Contaminated Sites - Problem and Perspective - A Case Study Roccotiello, E.; Marescotti, P.; Di Piazza, S.; Cecchi, G.; Mariotti, M. G.; Zotti, M.
2003|The importance of primary xylophagous insects in forest management. Curletti, Gianfranco
2002|Introduction Brouwer, Floor; Ervin, David E.
2008|Biodiversity decline and population externalities Chu, C. Y. Cyrus
|Use of single nucleotide polymorphisms of a ribosomal nucleic acid as a marker for detecting/determining lower taxonomic groups of nematodes, life strategy of a nematode, biodiversity of a soil sample, and/or soil health HELDER J; VAN DEN ELSEN S J J; BONGERS A M T; VAN DER WURFF A W G; BAKKER J; KAMMENGA J E; VAN DEN ELSEN S; BONGERS A; VAN DER WURFF A; KAMMENGA J; BONGERS A M; VAN DEN ELSEN S J; VAN DER WURFF A W
2004|Human and ecosystem health: the environment-agriculture connection in developing countries. Graber, David R; Jones, Walter J; Johnson, James A
2014|Framing biodiversity The case of 'invasive alien species' Heink, Ulrich; Jax, Kurt
2010|CHALLENGES AND OPPORTUNITIES FOR AFRICA: AN OVERVIEW OF KEY THEMES FROM THE PACN BIODIVERSITY CONFERENCE Smith, S. C.
2009|Biodiversity and Nature Conservation: Some Common Arguments and Alternative Views Vieira, A. V.
2008|Global biodiversity decline of marine and freshwater fish: A cross-national analysis of economic, demographic, and ecological influences Clausen, Rebecca; York, Richard
2015|Joining the dots - understanding the complex interplay between the values we place on wildlife, biodiversity conservation, human and animal health: A review Ryser-Degiorgis, M. -P; Pewsner, M.; Angst, C.
2008|Functional biodiversity: An agroecosystem approach Moonen, Anna-Camilla; Barberi, Paolo
2008|Use of wildlife rehabilitation centers as monitors of ecosystem health. Sleeman, Jonathan M.
2011|Nematodes: important players in biosecurity planning Rajan; Khetarpal, R. K.; Varaprasad, K. S.
2015|Improving diets with wild and cultivated biodiversity from across the landscape Powell, Bronwen; Thilsted, Shakuntala Haraksingh; Ickowitz, Amy; Termote, Celine; Sunderland, Terry; Herforth, Anna
2010|Global Biodiversity: Indicators of Recent Declines Butchart, Stuart H. M.; Walpole, Matt; Collen, Ben; van Strien, Arco; Scharlemann, Joern P. W.; Almond, Rosamunde E. A.; Baillie, Jonathan E. M.; Bomhard, Bastian; Brown, Claire; Bruno, John; Carpenter, Kent E.; Carr, Genevieve M.; Chanson, Janice; Chenery, Anna M.; Csirke, Jorge; Davidson, Nick C.; Dentener, Frank; Foster, Matt; Galli, Alessandro; Galloway, James N.; Genovesi, Piero; Gregory, Richard D.; Hockings, Marc; Kapos, Valerie; Lamarque, Jean-Francois; Leverington, Fiona; Loh, Jonathan; McGeoch, Melodie A.; McRae, Louise; Minasyan, Anahit; Morcillo, Monica Hernandez; Oldfield, Thomasina E. E.; Pauly, Daniel; Quader, Suhel; Revenga, Carmen; Sauer, John R.; Skolnik, Benjamin; Spear, Dian; Stanwell-Smith, Damon; Stuart, Simon N.; Symes, Andy; Tierney, Megan; Tyrrell, Tristan D.; Vie, Jean-Christophe; Watson, Reg
2012|Integrating Biodiversity Management and Indigenous Biopiracy Protection to Promote Environmental Justice and Global Health Mackey, Tim K.; Liang, Bryan A.
2016|Biodiversity and human well-being: an essential link for sustainable development Naeem, Shahid; Chazdon, Robin; Duffy, J. Emmett; Prager, Case; Worm, Boris
2001|Assessing potential impacts on biodiversity using critical loads Bull, K. R.; Hall, J. R.; Cooper, J.; Metcalfe, S. E.; Morton, D.; Ullyett, J.; Warr, T. L.; Whyatt, J. D.
2016|The ecosystem service of sense of place: benefits for human well-being and biodiversity conservation Hausmann, Anna; Slotow, Rob; Burns, Jonathan K.; Di Minin, Enrico
2015|Focus on biodiversity, health and wellbeing Stephens, Carolyn; Athias, Renato
2016|Biodiversity of Intestinal Lactic Acid Bacteria in the Healthy Population. Mikelsaar, Marika; Sepp, Epp; Stsepetova, Jelena; Songisepp, Epp; Mandar, Reet
2008|Towards protecting soil biodiversity in Europe: The EU thematic strategy for soil protection Montanarella, Luca
2006|Relationships between biodiversity and ecosystem functioning across different scales Yamamura, N
2014|Agrodeforestation and the loss of agrobiodiversity in the Pacific Islands: a call for conservation Thaman, Randolph
2000|Atmospheric change and biodiversity: Co-networks and networking MacIver, DC; Urquizo, N
2016|Both Direct and Vicarious Experiences of Nature Affect Children's Willingness to Conserve Biodiversity. Soga, Masashi; Gaston, Kevin J; Yamaura, Yuichi; Kurisu, Kiyo; Hanaki, Keisuke
2011|Evolution and ecology of marine biodiversity: mechanisms and dynamics Introduction Kaiser, Michel J.; Burrows, Michael T.; Hughes, Helen
2004|Global urbanization and the separation of humans from nature Turner, WR; Nakamura, T; Dinetti, M
2007|Economic Inequality Predicts Biodiversity Loss Mikkelson, Gregory M.; Gonzalez, Andrew; Peterson, Garry D.
2015|How to value biodiversity in environmental management? Laurila-Pant, Mirka; Lehikoinen, Annukka; Uusitalo, Laura; Venesjarvi, Riikka
2014|Biodiversity indices for the assessment of air, water and soil quality of the "Biodiversity Friend" certification in temperate areas Caoduro, Gianfranco; Battiston, Roberto; Giachino, Pier Mauro; Guidolin, Laura; Lazzarin, Giuliano
2006|Securing economic benefits and promoting conservation through bioprospecting Kursar, Thomas A.; Caballero-George, Catherina C.; Capson, Todd L.; Cubilla-Rios, Luis; Gerwick, William H.; Gupta, Mahabir P.; Ibanez, Alicia; Linington, Roger G.; McPhail, Kerry L.; Ortega-Barria, Eduardo; Romero, Luz I.; Solis, Pablo N.; Coley, Phyllis D.
2007|US hemispheric security, intellectual property, and biodiversity in the Andes Perez, Catalina Toro
2004|Biodiversity loss from chronic low-level nitrogen deposition. Tilman, David; Bartz, Traci; Clark, Chris
2003|Agricultural biodiversity: A key element of ecosystem health and sustainable food security Thrupp, LA
2014|Does biodiversity protect humans against infectious disease? Wood, Chelsea L.; Lafferty, Kevin D.; DeLeo, Giulio; Young, Hillary S.; Hudson, Peter J.; Kuris, Armand M.
2011|Global Impact of Mosquito Biodiversity, Human Vector-Borne Diseases and Environmental Change Manguin, Sylvie; Boete, Christophe
2002|Fungi from polluted environments: Biodiversity and transformation of xenobiotics. Romero, M. Cristina
2012|The impact of chemical pollution on biodiversity and ecosystem services: the need for an improved understanding Backhaus, Thomas; Snape, Jason; Lazorchak, Jim
2010|Invasive species Part 1: general aspects and biodiversity Part 2: concrete examples Introduction Pastoret, P-P; Moutou, F.
2017|Biodiversity Measures to Summarize Antibiotic Resistance Chalise, Sovit; Hurford, Amy; Wu, Jianhong; Hughes, Josie; Morris, Andrew M
2014|Effects of Chironomidae at urban environment and its control methods. Shen Pei-yi; Jiang Hong; Liu Xi-bao; Lang Hai-hua; Shu Guo-mei
2017|Potential Environmental Impacts of an "Underground Revolution": A Response to Bender et al. Machado, Anderson A. S.; Valyi, Kriszta; Rillig, Matthias C.
2005|Lake Michigan's coastal wetlands: distribution, biological components with emphasis on fish, and threats. Jude, D.; Albert, D.; Uzarski, D.G.; Brazner, J.
1991|DEEP-SEA BENTHIC BIODIVERSITY GRASSLE, JF
2009|Unravelling the Biodiversity in Chloro-Organic Solvent Contaminated Aquifers Meisinger, D. B.; Pavlekovic, M.; Schmidt, H.; Schmid, M.; Lebron, C. A.; Loeffler, F. E.; Lee, N. M.
2013|Intertidal biodiversity in the Howe Sound region of British Columbia (Canada) and potential for post-industrial habitat recolonization and recovery (PL) Marlatt, V; Bard, S.
2011|Indicators for Assessing Threats to Freshwater Biodiversity from Humans and Human-Shaped Landscapes Abell, Robin; Thieme, Michele; Lehner, Bernhard
2013|Drilling Plans Endanger Yasuni's Biodiversity Jose Alava, Juan; Calle, Nastenka
2015|Global changes, cyanobacterial blooms and threats to aquatic biodiversity Tundisi, J. G.; Tundisi, T. M.
2012|Aldo Leopold's Land Health from a Resilience Point of View: Self-renewal Capacity of Social-Ecological Systems Berkes, Fikret; Doubleday, Nancy C.; Cumming, Graeme S.
2017|BRIDGING THROUGH BIOLOGICAL DIVERSITY, REGULATORY FRAMEWORK AND PRODUCT SPECS FOR ACCELERATED COMMERCIAL LAUNCHES IN HEALTH, NUTRITION AND AGRICULTURE Toledo, G., V
2011|Bioethanol's dirty footprint in Brazil de Araujo, Lindemberg Medeiros; Prado Moura, Flavia de Barros
2015|Pollution: effects of chemical contaminants and debris Johnston, Emma L.; Mayer-Pinto, Mariana
2004|Benthic fauna: 1965-1967 versus 1968-1972 Massengill, RR
2015|Biological invaders are threats to human health:an overview Ugolini, Alberto
2005|Species: demarcation and diversity Agapow, PM
2004|Woodlands in crisis: A legacy of lost biodiversity on the Colorado Plateau, southwestern United States. Nabhan, Gary P.; Smith, Susan; Coder, Marcelle; West, Patricia; Kovacs, Zszusi
2003|Integrative biology: Modelling and simulation of the complexity of natural systems. Pave, Alain; Schmidt-Laine, Claudine
2003|Integrative biology of molecular networks and beyond. Kepes, Francois
2004|Pixel square plot sampling design: A landscape-scale assessment approach. Kalkhan, Mohammed A.
2003|Linking community, evolutionary and ecosystem ecology: Another perspective on plant-herbivore interactions. Loreau, Michel
2014|Marine benthic dinoflagellates - unveiling their worldwide biodiversity Introduction Hoppenrath, Mona; Murray, Shauna A.; Chomerat, Nicolas; Horiguchi, Takeo
2010|Expand scientific input to address environmental effects Stringer, Lindsay C.; Thomas, Richard J.; Akhtar-Schuster, Mariam
2003|Biological time as an integrative approach to studies of organisms. Vassetzky, Sergei G.; Dettlaff, Tatiana A.
2016|Restoration: avoid arbitrary baselines Mehrabi, Zia
1995|Colorado River Basin fishes. Starnes, Wayne C.
2006|The geographic pattern of species richness in birds: The relative roles of evolutionary and environmental drivers Jetz, W.
2010|Comprehensive Natural Products II Chemistry and Biology Overview and Introduction Verpoorte, Rob
2002|Biodiversity and new drugs. Gutierrez-M., Oscar
1993|Global marine biodiversity Norse, Elliott
2004|A decade later: intertidal diversity is increased as pulp mill pollution is decreased. Bard, S. M.; De Raedemaecker, F.; Willems, W.
2003|Testing neutral models in community ecology. Chave, Jerome
2003|Scaling in plant modelling. Godin, C.; Franc, A.
2003|From individuals to populations: Individual-based approach in ecology. Uchmanski, Janusz
2003|Ecology and environment Sytnik, K. M.
2009|Biodiversity Loss Affects Global Disease Ecology Pongsiri, Montira J.; Roman, Joe; Ezenwa, Vanessa O.; Goldberg, Tony L.; Koren, Hillel S.; Newbold, Stephen C.; Ostfeld, Richard S.; Pattanayak, Subhrendu K.; Salkeld, Daniel J.
2009|A need for online herbaria in India Datar, Mandar N.; Ghate, Vinaya S.
1997|Urban deserts bloom: A lichen renaissance Seaward, M. R. D.
2003|Microbial biodiversity contaminating motion picture film stocks. Martin-Gonzalez, A.; Abrusci, C.; Gutierrez, J. C.
2003|Integrative biology and complexity of natural systems: Keys to addressing emerging challenges. Barbault, Robert; Guegan, Jean-Francois; Hoshi, Motonori; Mounolu, Jean-Claude; van Baalen, Minus; Wake, Marvalee; Younes, Talal
2003|Toward a metabolic theory of ecology? Brown, James H.; Gillooly, James F.
1994|Life-history attributes and biodiversity. Scaling implications for global change Urban, Dean L.; Hansen, Andrew J.; Wallin, David O.; Halpin, Patrick N.
2015|Is restoring an ecosystem good for your health? Speldewinde, P. C.; Slaney, D.; Weinstein, P.
1999|A state model for implementing stewardship incentives to conserve biodiversity and endangered species Vickerman, S
1998|Biodiversity and saving the earth Rapport, DJ
