2012|Volatile analysis Ozawa, Rika; Nishimura, Osamu; Yazawa, Shigenobu; Muroi, Atsushi; Takabayashi, Junji; Arimura, Gen-Ichiro
2010|Beyond Commons: New Perspectives and Roles for Common Properties Gretter, Alessandro; Goio, Ilaria; Gios, Geremia
2017|Soil ecosystem services and intensified cropping systems Olson, Kenneth R.; Al-Kaisi, Mahdi; Lal, Rattan; Morton, Lois Wright
2016|Integrated Management of Littoral Areas: Governance for Ecosystem Services of Coasts and Oceans Scherer, Marinez E. G.; Asmus, Milton L.
2016|Ecosystem service capacity, capability, supply, and flow concepts. Hein, Lars; Bagstad, Ken; Edens, Bram; Obst, Carl; De Jong, Rixt; Lesschen, Jan Peter
2016|The global natural resource consumption tax Joseph, Sally-Ann
2014|Multiple Benefits of Green Infrastructure Wade, Rebecca; McLean, Neil
2013|Framing the Law and Policy for Ecosystem Services Kaime, Thoko
2012|454 Transcriptome pyrosequencing (T. urticae_contig) Ozawa, Rika; Nishimura, Osamu; Yazawa, Shigenobu; Muroi, Atsushi; Takabayashi, Junji; Arimura, Gen-Ichiro
2001|Feathers or gold? A civic economics for environmental law Verchick, RRM
2017|Editorial: The global transition to sustainable fisheries: Taking stock Teleki, Kristian
2017|Soil health. Eastburn, Danny J; OGeen, Anthony T; Tate, Kenneth W; Roche, Leslie M
2016|Bacteria and fungal community dynamics in decomposing litter Purahong, Witoon; Wubet, Tesfaye; Kruger, Dirk; Buscot, Francois; Lentendu, Guillaume
2012|454 Transcriptome pyrosequencing (T. urticae_single) Ozawa, Rika; Nishimura, Osamu; Yazawa, Shigenobu; Muroi, Atsushi; Takabayashi, Junji; Arimura, Gen-Ichiro
2011|Natural Capital Theory & Practice of Mapping Ecosystem Services Foreword Mooney, Hal
2008|Public Goods Provision Through Private Action: Using Auction Market Mechanisms to Sell Ecosystem Services Swallow, Stephen K.; Uchida, Emi; Anderson, Chris M.
2013|Biodiversity trade-offs and globalizing forestry Vihervaara, P.; Kamppinen, M.; Kumpula, T.; Walls, M.
2016|Aquatic Biodiversity Conservation and Ecosystem Services. 
2015|Prairies, ecosystem services and ecological intensification supports from the project Mouve Balent, G.; Dedieu, B.; Dobremez, L.; Tourrand, J. -F.
2014|Ecosystem service valuation and the allocation of land Simpson, R. David
2012|Accounting for Nature's Benefits The Dollar Value of Ecosystem Services Holzman, David C.
2012|454 Transcriptome pyrosequencing (P. persimilis_single) Ozawa, Rika; Nishimura, Osamu; Yazawa, Shigenobu; Muroi, Atsushi; Takabayashi, Junji; Arimura, Gen-Ichiro
2013|Modelling land management for ecosystem services Fleskens, Luuk; Hubacek, Klaus
2016|Ecosystem services 2015-12-01 Colloff, Matthew J; Lavorel, Sandra; Wise, Russell M; Dunlop, Michael; Overton, Ian C; Williams, Kristen J
2013|Urbanization, biodiversity and ecosystem services: challenges and oppportunities. 
2017|Substantiating the cross-fertilization among LCA and ecosystem services and biodiversity assessment Rugani, Benedetto; Schaubroeck, Thomas; Benetto, Enrico
2013|ECOSER 4th Volume: Special Issue on Mapping and Modelling Ecosystem Services Braat, Leon C.
2006|New study puts multi-million dollar values on boreal ecosystem services [Anonymous]
2014|Aligned Sequences Direct PCR Wong, Wing Hing; Tay, Ywee Chieh; Puniamoorthy, Jayanthi; Balke, Michael; Cranston, Peter S; Meier, Rudolf
2014|Significant differences (ANOVA) in the provision of ecosystem services using categories from significantly influential urban characteristics. Dobbs, Cynnamon; Kendal, Dave; Nitschke, Craig R
2018|Comparing the Applicability of Commonly Used Hydrological Ecosystem Services Models for Integrated Decision-Support Lueke, Anna; Hack, Jochen
2017|Conclusions on Major Ecosystem Services Other than Provisioning Services Bernal, Patricio A.
2017|Making the IPBES conceptual framework A Rosetta Stone? Borie, Maud; Pesche, Denis
2015|CORRESPONDENCE: Declining availability of outdoor skating in Canada Brammer, Jeremy R.; Samson, Jason; Humphries, Murray M.
2014|Forest Ecosystem Services and the Scourge of Invasive Species Grebner, Donald L.; Jacobson, Michael G.; Fajvan, Mary Ann
2012|Paying for Tibet's environmental-ecosystem services. Qiang, Wang; Xi, Chen; Degang, Yang; Changjian, Wang
2012|Payment schemes for forest ecosystem services in China: policy, practices and performance Conclusion Liang, Dan
2016|Present value of economic returns and ecosystem services for select points on the efficiency frontier using all ecosystem service value (in millions of 2015 constant dollars). Kovacs, Kent; West, Grant
2017|Ecosystem Services by the Indian Courser bird, Cursorius coromandelicus. Vanjari, Raghvendra S.
2014|Occupational therapy and environmental sustainability Aoyama, Mami
2016|The Loess Plateau Ecosystem Services Value Assessment-in Qingyang City as an Example Xue, Lu; Shi, Hui-Chun
2013|Introduction to topic "Towards the legal recognition and governance of ecosystem services" Iza, A
2010|RESPONSE What Is Happening In and Outside America's Private Woodlands? Fischer, Burnell C.; Ruseva, Tatyana B.
2016|Ecosystem service and economic return values for points along efficiency frontiers. Kovacs, Kent; West, Grant
2014|Spearman correlations between different ecosystem services for all the cities and by categories of population, democracy and climate. Dobbs, Cynnamon; Kendal, Dave; Nitschke, Craig R
2015|THE CITY AS ECOSYSTEM Service-Learning to Promote Knowledge, Skills, and Values in a Non-Majors Environmental Science Course Reynolds, Heather
2013|geno-Bvos-CA Jha, Shalene; Kremen, Claire
2016|The contribution of farm-scale experiments to the understanding of soil processes and implications for ecosystem services Guest Editors' Introduction Cardenas, L. M.; Collins, A. L.; Dungait, J. A. J.; Hawkins, J.; Chabbi, A.; Hawes, C.
2016|Agro(Eco)System ServicesSupply and Demand from Fields to Society Burkhard, Benjamin; Hotes, Stefan; Wiggering, Hubert
2016|A review on the tradeoffs and synergies among ecosystem services Cao Qi-wen; Wei Xiao-mei; Wu Jian-sheng
2015|Ecosystem services science, practice, and policy: Perspectives from ACES, A Community on Ecosystem Services Shapiro, Carl; Arthaud, Greg; Casey, Frank; Hogan, Dianna
2014|Socioeconomic, political and climatic characteristics for the 100 cities included in this study. Dobbs, Cynnamon; Kendal, Dave; Nitschke, Craig R
2017|Soil Quality Zhiyanski, Miglena; Sokolovska, Maria; Glushkova, Maria; Vilhar, Ursa; Lozanova, Lyudmila
2017|Intergovernmental Platform on Biodiversity and Ecosystem Services (IPBES): Meeting the Challenge of Biodiversity Conservation and Governance 
2013|Special issue: Ecosystem services and rural land management Brouwer, Floor; Tagliafierro, Carolina; Hutchinson, George
2012|dsRNA predation experiment Ozawa, Rika; Nishimura, Osamu; Yazawa, Shigenobu; Muroi, Atsushi; Takabayashi, Junji; Arimura, Gen-Ichiro
2009|The Millennium Ecosystem Assessment: Securing Interactions between Ecosystems, Ecosystem Services and Human Well-being Leemans, Rik
2005|Ecosystem services Tallis, H; Kareiva, P
2005|Valuing ecosystem services: toward better environmental decision-making. 
2003|Multifunctionality of landscapes and ecosystem services with respect to rural development Heilig, GK
2010|The effects of climate change on biotic interactions and ecosystem services Montoya, Jose M.; Raffaelli, Dave
2014|Data used to value nature-based recreation Hughes, Francine MR; Peh, Kelvin SH; Balmford, Andrew; Field, Rob H; Lamb, Anthony; Birch, Jennifer C; Bradbury, Richard B; Brown, Claire; Butchart, Stuart HM; Lester, Martin; Morrison, Ross; Sedgwick, Isabel; Soans, Chris; Stattersfield, Alison J; Stroh, Peter A; Swetnam, Ruth D; Thomas, David HL; Walpole, Matt; Warrington, Stuart
2014|Ecosystem Service Indicator Measurements Mitchell, Matthew GE; Bennett, Elena M; Gonzalez, Andrew
2010|Ecosystem services, Agricultural Subsidies and World Trade: in search of Global Justice and Sustainable Development Blanco, Elena Merino
2009|Effects of Land-use Change on Ecosystem Services Value in Qianjiang City Based on GTS/RS Technology Zeng, Qun; Lin, Dongmei; Yin, Baoku; Cai, Mingxiang; Cai, Cheng; Zhang, Zheng
2017|Landscape vegetation state composition management scenarios. Eastburn, Danny J; OGeen, Anthony T; Tate, Kenneth W; Roche, Leslie M
2016|Payment for ecosystem services: possible instrument for managing ecosystem services in Nepal (vol 10, pg 289, 2014) Bhatta, Laxmi D.; van Oort, Bob Eric Helmuth; Rucevska, Ieva; Baral, Himlal
2016|Dryad_Meineke_ProcB2016 Meineke, Emily; Youngsteadt, Elsa; Dunn, Robert R; Frank, Steven D
2016|Estuaries: A Lifeline of Ecosystem Services in the Western Indian Ocean Foreword Thiaw, Ibrahim; Ryabinin, Vladimir; Lambertini, Marco
2015|Schaeckermann_et_al_RScript_JAPPL Schackermann, Jessica; Mandelik, Yael; Weiss, Noam; Von Wehrden, Henrik; Klein, Alexandra-Maria
2013|Bringing together science and policy to protect and enhance wetland ecosystem services in agricultural landscapes Tanner, Chris C.; Howard-Williams, Clive; Tomer, Mark D.; Lowrance, Richard
2016|Harvesting and Production of Salmonids and Other Ecosystem Services Provided by the Estuary Levings, Colin D.
2016|The Himalayas as the Providers of Essential Ecosystem Services-Opportunities and Challenges Schild, Andreas
2014|Strengthening the science-policy interface: lessons from the Intergovernmental Platform on Biodiversity and Ecosystem Services Duraiappah, Anantha Kumar
2014|Space matters: exploring problematic spatial issues in the valuation of ecosystem services Sutton, Paul C.
2007|Basic compensation for victims of climate change Farber, Daniel A.
2016|Editorial: Shared, plural and cultural values Kenter, Jasper O.
2016|Archived data Kline, Jeffrey; Harmon, Mark; Spies, Thomas; Morzillo, Anita; Pabst, Robert; McComb, Brenda; Schnekenburger, Frank; Olsen, Keith; Csuti, Blair; Vogeler, Jody
2009|Emerging Markets for Ecosystem Services: A Case Study of the Panama Canal Watershed Hearne, Robert
2008|An unprecedented opportunity for biodiversity conservation? Hopes and fears surrounding international payments for ecosystem services Jones, Julia P. G.; Gardner, Toby
2006|New study puts multi-million dollar values on boreal ecosystem services [Anonymous]
2016|Data from: Future ecosystem services from European mountain forests under climate change Mina, Marco; Bugmann, Harald; Cordonnier, Thomas; Irauschek, Florian; Klopcic, Matija; Pardos, Marta; Cailleret, Maxime
2015|Interactions among ecosystem services across Europe: Bagplots and cumulative correlation coefficients reveal synergies, trade-offs, and regional patterns (vol 49, pg 46, 2015) Jopke, Cornelius; Kreyling, Juergen; Maes, Joachim; Koellner, Thomas
2015|Climate Change Impacts on Tropical Forests in Central America: An Ecosystem Service Perspective 
2015|Integrated water resources management and the European Union's Common Agricultural Policy Howarth, William
2014|Environmental impacts of shrinking cities Rave, Tilman
2009|Payment for Ecosystem Services and the Challenge of Saving Nature Redford, Kent H.; Adams, William M.
1999|Discussion paper 1 on leading indicators of ecosystem services and values Cary, SJ
2013|Soil Ecology and Ecosystem Services Introduction Six, Johan; Herrick, Jeffrey E.
2012|Evaluation and payment of ecosystem services. Report from Workshop 2 Peyron, Jean-Luc; Ballon, Philippe
2017|Aesthetic, Cultural, Religious and Spiritual Ecosystem Services Derived from the Marine Environment Simcock, Alan
2009|Segara Anakan, Java, Indonesia, a mangrove-fringed coastal lagoon affected by human activities Jennerjahn, Tim C.; Yuwono, Edy
1998|Why not to calculate the value of the world's ecosystem services and natural capital Toman, M
1995|ECOSYSTEM SERVICES - AN ESSENTIAL COMPONENT OF SUSTAINABLE USE CAIRNS, J
2017|Mangroves Webber, Mona; Calumpong, Hilconida; Ferreira, Beatrice Padovani; Granek, Elise; Green, Sean O.; Ruwa, Renison; Soares, Mario
2016|Motivations behind urban gardening 'Here I feel alive' Calvet-Mir, Laura; March, Hug; Nordh, Helena; Pourias, Jeanne; Cakovska, Barbora
2016|Indicators for spatial-temporal comparisons of ecosystem service status between regions: A case study of the Taihu River Basin, China Li, Jinghui; Jiang, Hongwei; Bai, Yang; Alatalo, Juha M.; Li, Xin; Jiang, Huawei; Liu, Gang; Xu, Jun
2013|Benjamin site land use data Benjamin, Faye; Reilly, James; Winfree, Rachael
2002|Introduction to the special issue on the dynamics and value of ecosystem services: integrating economic and ecological perspectives Costanza, R; Farber, S
2017|Social-Ecological Dynamics of Ecosystem Services: Livelihoods and the Functional Relation between Ecosystem Service Supply and Demand-Evidence from Socotra Archipelago, Yemen and the Sahel Region, West Africa Mehring, Marion; Zajonz, Uwe; Hummel, Diana
2017|Agricultural production, habitat and biodiversity. Eastburn, Danny J; OGeen, Anthony T; Tate, Kenneth W; Roche, Leslie M
2017|Assessing the Ecosystem Services Deliverable: The Critical Role of the Urban Tree Inventory Zurcher, Naomi
2014|The conceptual framework of the Intergovernmental Platform on Biodiversity and Ecosystem Services/IPBES Joly, Carlos Alfredo
2014|QUICKScan: a pragmatic approach for decision support in ecosystem services assessment and management Winograd, Manuel; Perez-Soba, Marta; Verweij, Peter
2013|Applying Social Research Techniques to Improve the Effectiveness of Conservation Planning Raymond, Christopher M.; Knight, Andrew T.
2013|Sub-regional assessment of India: effects of urbanization on land use, biodiversity and ecosystem services. Nagendra, Harini; Sudhira, H.S.; Katti, Madhusudan; Schewenius, Maria
2016|Changes in frequency and volume of floods 2015-12-01 Colloff, Matthew J; Lavorel, Sandra; Wise, Russell M; Dunlop, Michael; Overton, Ian C; Williams, Kristen J
2015|Urban Ecology: An Introduction Douglas, I; James, P
2012|Environmental Governance Evans, JP
2011|Stakeholder perceptions of grassland ecosystem services in relation to knowledge on soil fertility and biodiversity Lamarque, Penelope; Tappeiner, Ulrike; Turner, Catherine; Steinbacher, Melanie; Bardgett, Richard D.; Szukics, Ute; Schermer, Markus; Lavorel, Sandra
2010|Economic Principles of Monetary Valuation in Evaluation Studies van der Heide, C. Martijn; Powe, Neil A.; Navrud, Stale
2006|Land Degradation, Ecosystem Services and Resilience of Smallholder Farmers in Makanya Catchment, Tanzania Gordon, Line J.; Enfors, Elin I.
2016|TROPICAL FORESTS - THE CHALLENGES OF MAINTAINING ECOSYSTEM SERVICES WHILE MANAGING THE LANDSCAPE Preface Blanco, Juan A.; Chang, Shih-Chieh; Lo, Yueh-Hsin
2015|Ecosystem services and sustainability assessment: theory and practice Geneletti, Davide; Bond, Alan; Russel, Duncan; Turnpenny, John; Sheate, William; Jordan, Andrew
2012|predation assays Ozawa, Rika; Nishimura, Osamu; Yazawa, Shigenobu; Muroi, Atsushi; Takabayashi, Junji; Arimura, Gen-Ichiro
2005|The economics of biodiversity Polasky, S; Costello, C; Solow, A
1998|Pricing the invaluable: the value of the world's ecosystem services and natural capital El Serafy, S
2017|A Situational Understanding of Environmental Values and Evaluation Norton, Bryan G.
2015|Social Perception and Supply of Ecosystem Services - A Watershed Approach for Carbon Related Ecosystem Services Castro, Antonio J.; Vaughn, Caryn C.; Julian, Jason P.; Garcia Llorente, Marina; Bowman, Kelsey N.
2014|Des Moines Lobe Wetland Data Basu, Nandita B; Van Meter, Kimberly J
2008|Ecosystem services A new rationale for conservation of upland environments Bonn, Aletta; Rebane, Mick; Reid, Christine
2013|Spatial differences of the supply of multiple ecosystem services and the environmental and land use factors affecting them Pan, Ying; Xu, Zengrang; Wu, Junxi
